QUERY_ID,QUERY_TEXT,DATABASE_ID,DATABASE_NAME,SCHEMA_ID,SCHEMA_NAME,QUERY_TYPE,SESSION_ID,USER_NAME,ROLE_NAME,WAREHOUSE_ID,WAREHOUSE_NAME,WAREHOUSE_SIZE,WAREHOUSE_TYPE,CLUSTER_NUMBER,QUERY_TAG,EXECUTION_STATUS,ERROR_CODE,ERROR_MESSAGE,START_TIME,END_TIME,TOTAL_ELAPSED_TIME,BYTES_SCANNED,PERCENTAGE_SCANNED_FROM_CACHE,BYTES_WRITTEN,BYTES_WRITTEN_TO_RESULT,BYTES_READ_FROM_RESULT,ROWS_PRODUCED,ROWS_INSERTED,ROWS_UPDATED,ROWS_DELETED,ROWS_UNLOADED,BYTES_DELETED,PARTITIONS_SCANNED,PARTITIONS_TOTAL,BYTES_SPILLED_TO_LOCAL_STORAGE,BYTES_SPILLED_TO_REMOTE_STORAGE,BYTES_SENT_OVER_THE_NETWORK,COMPILATION_TIME,EXECUTION_TIME,QUEUED_PROVISIONING_TIME,QUEUED_REPAIR_TIME,QUEUED_OVERLOAD_TIME,TRANSACTION_BLOCKED_TIME,OUTBOUND_DATA_TRANSFER_CLOUD,OUTBOUND_DATA_TRANSFER_REGION,OUTBOUND_DATA_TRANSFER_BYTES,INBOUND_DATA_TRANSFER_CLOUD,INBOUND_DATA_TRANSFER_REGION,INBOUND_DATA_TRANSFER_BYTES,LIST_EXTERNAL_FILES_TIME,CREDITS_USED_CLOUD_SERVICES,RELEASE_VERSION,EXTERNAL_FUNCTION_TOTAL_INVOCATIONS,EXTERNAL_FUNCTION_TOTAL_SENT_ROWS,EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS,EXTERNAL_FUNCTION_TOTAL_SENT_BYTES,EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES,QUERY_LOAD_PERCENT,IS_CLIENT_GENERATED_STATEMENT,QUERY_ACCELERATION_BYTES_SCANNED,QUERY_ACCELERATION_PARTITIONS_SCANNED,QUERY_ACCELERATION_UPPER_LIMIT_SCALE_FACTOR,TRANSACTION_ID,CHILD_QUERIES_WAIT_TIME,ROLE_TYPE,QUERY_HASH,QUERY_HASH_VERSION,QUERY_PARAMETERIZED_HASH,QUERY_PARAMETERIZED_HASH_VERSION
01b1e7d2-0001-9dfc-0005-17a2000250ea,"show terse DYNAMIC TABLES in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""') limit 1001",10,CITIBIKE,3,PUBLIC,SHOW,1433359435800818,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:34:35.11-08:00,2024-01-25T04:34:35.155-08:00,45,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,31,14,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,f7748c4f0e28733e03484f3cadc595e7,2,f7748c4f0e28733e03484f3cadc595e7,1
01b1e7dc-0001-9dfc-0005-17a200025126,show grants on ACCOUNT,,,,,SHOW,1433359435825254,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:44:53.688-08:00,2024-01-25T04:44:53.772-08:00,84,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,55,29,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,1984ce22d649a425c01173ceca140cbe,2,1984ce22d649a425c01173ceca140cbe,1
01b1e7d2-0001-9d95-0005-17a20001b5a6,"show STAGES like 'CITIBIKE_TRIPS' in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",,,,,SHOW,1433359435800814,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:34:53.11-08:00,2024-01-25T04:34:53.143-08:00,33,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,970eb66be0d0243d53a65a016cb07158,2,970eb66be0d0243d53a65a016cb07158,1
01b1e7bd-0001-9d98-0005-17a200020322,"select ENTITY_DETAIL(?, ?, ?)",10,CITIBIKE,3,PUBLIC,SELECT,1433359435800798,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:13:11.909-08:00,2024-01-25T04:13:11.979-08:00,70,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,69,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,1c0a5c6796b0f3286b2db9b968e6058a,2,1c0a5c6796b0f3286b2db9b968e6058a,1
01b1e7d2-0001-9dfc-0005-17a2000250e2,USE SECONDARY ROLES NONE,,,,,USE,1433359435800818,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:34:34.41-08:00,2024-01-25T04:34:34.454-08:00,44,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,33,11,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,847c7c064c75828fa29ce281e8163fee,2,847c7c064c75828fa29ce281e8163fee,1
01b1e7bc-0001-9dfc-0005-17a20002507a,"show terse FILE FORMATS in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",10,CITIBIKE,3,PUBLIC,SHOW,1433359435845650,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:12:20.768-08:00,2024-01-25T04:12:20.813-08:00,45,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,38,7,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,c116d99437026f5497b20c185bbe1b5c,2,c116d99437026f5497b20c185bbe1b5c,1
01b1e7d2-0001-9d95-0005-17a20001b59e,"show grants on FILE FORMAT IDENTIFIER('""CITIBIKE"".""PUBLIC"".""CSV""')",,,,,SHOW,1433359435800814,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:34:41.86-08:00,2024-01-25T04:34:41.897-08:00,37,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,29,8,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,fafdb045a74315de2b20bf67c5ade7be,2,fafdb045a74315de2b20bf67c5ade7be,1
01b1e7de-0001-9d98-0005-17a2000203aa,show DATABASES like 'BIGDATA_PROJECT',7,BIGDATA_PROJECT,2,PUBLIC,SHOW,1433359435841554,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:46:11.006-08:00,2024-01-25T04:46:11.057-08:00,51,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,34,17,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,d0ee375d860cb6fc1ae130939e410288,2,d0ee375d860cb6fc1ae130939e410288,1
01b1e7d2-0001-9dfc-0005-17a2000250da,"show terse VIEWS in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""') limit 1001",,,,,SHOW,1433359435825254,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:34:29.67-08:00,2024-01-25T04:34:29.709-08:00,39,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,28,11,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,81363d9ab54a7b438bac6f3c79d1a38d,2,81363d9ab54a7b438bac6f3c79d1a38d,1
01b1e7d1-0001-9eb2-0005-17a20002608e,SHOW DATA EXCHANGES;,,,,,SHOW,1433359435841570,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:33:59.809-08:00,2024-01-25T04:33:59.885-08:00,76,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,b1f79588409c1271a776a9c39072ea22,2,b1f79588409c1271a776a9c39072ea22,1
01b1e7d2-0001-9d95-0005-17a20001b596,"show terse USER FUNCTIONS in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",10,CITIBIKE,3,PUBLIC,SHOW,1433359435800818,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:34:35.112-08:00,2024-01-25T04:34:35.147-08:00,35,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,28,7,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,7c56af6e79b653066d12c0180c32bc26,2,7c56af6e79b653066d12c0180c32bc26,1
01b1e7de-0001-9d31-0005-17a20001a5ee,show terse DATABASES limit 10000,7,BIGDATA_PROJECT,2,PUBLIC,SHOW,1433359435841554,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:46:00.287-08:00,2024-01-25T04:46:00.387-08:00,100,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,85,15,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4efc4b933266389f41e98d55f32425ab,2,4efc4b933266389f41e98d55f32425ab,1
01b1e7d2-0001-9dfc-0005-17a2000250d2,show WAREHOUSES,,,,,SHOW,1433359435800814,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:34:29.549-08:00,2024-01-25T04:34:29.597-08:00,48,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,30,18,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,9ddc24dcc7b36224eabdf604aa2472b1,2,9ddc24dcc7b36224eabdf604aa2472b1,1
01b1e7fb-0001-9eb2-0005-17a20002610e,show DATABASES like 'COVID19_EPIDEMIOLOGICAL_DATA',10,CITIBIKE,3,PUBLIC,SHOW,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:15:19.728-08:00,2024-01-25T05:15:19.906-08:00,178,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,65,113,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,1d29e8b00b823439ccde39612730e0e4,2,1d29e8b00b823439ccde39612730e0e4,1
01b1e7d2-0001-9dfc-0005-17a2000250ce,"select ENTITY_DETAIL(?, ?, ?)",,,,,SELECT,1433359435825254,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:34:28.735-08:00,2024-01-25T04:34:28.77-08:00,35,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,1c0a5c6796b0f3286b2db9b968e6058a,2,1c0a5c6796b0f3286b2db9b968e6058a,1
01b1e7fd-0001-9d31-0005-17a20001a622,"SELECT CURRENT_AVAILABLE_ROLES() as ""name""",,,,,SELECT,1433359435825262,NICKH,PUBLIC,,,,,,,SUCCESS,,,2024-01-25T05:17:57.263-08:00,2024-01-25T05:17:57.331-08:00,68,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,67,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,0fe54efb178617f9a0f6f77572d84dce,2,0fe54efb178617f9a0f6f77572d84dce,1
01b1e7d2-0001-9dfc-0005-17a2000250ca,"select ENTITY_DETAIL(?, ?, ?)",,,,,SELECT,1433359435837486,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:34:27.407-08:00,2024-01-25T04:34:27.444-08:00,37,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,1c0a5c6796b0f3286b2db9b968e6058a,2,1c0a5c6796b0f3286b2db9b968e6058a,1
01b1e7fd-0001-9e31-0005-17a2000241c2,"show TABLES like 'TRIPS' in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",10,CITIBIKE,3,PUBLIC,SHOW,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:17:21.951-08:00,2024-01-25T05:17:22.066-08:00,115,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,92,23,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,44005ae25d587cc98743207a83e3947f,2,44005ae25d587cc98743207a83e3947f,1
01b1e7d2-0001-9dfc-0005-17a2000250ee,"describe STAGE IDENTIFIER('""CITIBIKE"".""PUBLIC"".""CITIBIKE_TRIPS""')",,,,,DESCRIBE,1433359435800814,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:34:53.225-08:00,2024-01-25T04:34:53.286-08:00,61,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,31,30,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,f4362493ef429fdaeae8a76dde7d34f4,2,f4362493ef429fdaeae8a76dde7d34f4,1
01b1e7fd-0001-9e31-0005-17a2000241ca,SHOW GRANTS ON ACCOUNT,10,CITIBIKE,3,PUBLIC,SHOW,1433359435800798,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:17:58.042-08:00,2024-01-25T05:17:58.116-08:00,74,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,37,37,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,1984ce22d649a425c01173ceca140cbe,2,1984ce22d649a425c01173ceca140cbe,1
01b1e7c3-0001-9e31-0005-17a2000240ee,show WAREHOUSES like 'COMPUTE_WH',10,CITIBIKE,3,PUBLIC,SHOW,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:19:50.585-08:00,2024-01-25T04:19:50.658-08:00,73,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,60,13,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dc6b49c7892670ac114d7ea882544de7,2,dc6b49c7892670ac114d7ea882544de7,1
01b1e7fd-0001-9e31-0005-17a2000241ce,SELECT CURRENT_ORGANIZATION_ID(),,,,,SELECT,1433359435845642,NICKH,PUBLIC,,,,,,,SUCCESS,,,2024-01-25T05:17:58.069-08:00,2024-01-25T05:17:58.112-08:00,43,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dbfe3a72e1875b2ebff0d3c42b705002,2,dbfe3a72e1875b2ebff0d3c42b705002,1
01b1e7fd-0001-9dfc-0005-17a20002518a,"show terse SCHEMAS in DATABASE IDENTIFIER('""CITIBIKE""') limit 10000",10,CITIBIKE,3,PUBLIC,SHOW,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:17:21.95-08:00,2024-01-25T05:17:22.057-08:00,107,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,100,7,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4effafef5b04cdbb2b8086f9e4191b89,2,4effafef5b04cdbb2b8086f9e4191b89,1
01b1e7c1-0001-9dfc-0005-17a2000250a6,"show terse SEQUENCES in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",10,CITIBIKE,3,PUBLIC,SHOW,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:17:00.235-08:00,2024-01-25T04:17:00.269-08:00,34,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,f5e68ed669ec7e0e4411d65d49f6c5c5,2,f5e68ed669ec7e0e4411d65d49f6c5c5,1
01b1e7fd-0001-9dfc-0005-17a20002518e,"show grants to USER IDENTIFIER('""NICKH""')",,,,,SHOW,1433359435800790,NICKH,PUBLIC,,,,,,,SUCCESS,,,2024-01-25T05:17:57.912-08:00,2024-01-25T05:17:57.954-08:00,42,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,33,9,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4370837ef5925c4214d4be309f8db44b,2,4370837ef5925c4214d4be309f8db44b,1
01b1e7d2-0001-9d95-0005-17a20001b592,"show terse SEQUENCES in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",10,CITIBIKE,3,PUBLIC,SHOW,1433359435800818,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:34:35.106-08:00,2024-01-25T04:34:35.145-08:00,39,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,35,4,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,f5e68ed669ec7e0e4411d65d49f6c5c5,2,f5e68ed669ec7e0e4411d65d49f6c5c5,1
01b1e7fd-0001-9dfc-0005-17a200025192,show terse DATABASES limit 10000,10,CITIBIKE,3,PUBLIC,SHOW,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:17:57.913-08:00,2024-01-25T05:17:57.958-08:00,45,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,32,13,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4efc4b933266389f41e98d55f32425ab,2,4efc4b933266389f41e98d55f32425ab,1
01b1e7c1-0001-9eb2-0005-17a20002606a,show WAREHOUSES,10,CITIBIKE,3,PUBLIC,SHOW,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:17:00.203-08:00,2024-01-25T04:17:00.272-08:00,69,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,53,16,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,9ddc24dcc7b36224eabdf604aa2472b1,2,9ddc24dcc7b36224eabdf604aa2472b1,1
01b1e7b9-0001-9eb2-0005-17a20002602e,"SELECT (SELECT COUNT(*) FROM DIRECTORY('@""CITIBIKE"".""PUBLIC"".""CITIBIKE_TRIPS""')) as NUMBER_OF_FILES ,  (SELECT COUNT(*) FROM DIRECTORY('@""CITIBIKE"".""PUBLIC"".""CITIBIKE_TRIPS""') WHERE RELATIVE_PATH ILIKE '%') as NUMBER_OF_FILES_WITHIN_FOLDER ,  (NUMBER_OF_FILES) as NUMBER_OF_MATCHING_RESULTS",,,,,SELECT,1433359435813058,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2024-01-25T04:09:35.882-08:00,2024-01-25T04:09:37.058-08:00,1176,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,424,718,34,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,100,TRUE,0,0,0,0,0,ROLE,b75a6f5e762153315c5c0c0d4a5d5462,2,b75a6f5e762153315c5c0c0d4a5d5462,1
01b1e7cc-0001-9d95-0005-17a20001b55a,show terse DATABASES limit 10000,10,CITIBIKE,3,PUBLIC,SHOW,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:28:41.186-08:00,2024-01-25T04:28:41.221-08:00,35,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,21,14,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4efc4b933266389f41e98d55f32425ab,2,4efc4b933266389f41e98d55f32425ab,1
01b1e7c1-0001-9dfc-0005-17a20002509a,"show terse PIPES in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",10,CITIBIKE,3,PUBLIC,SHOW,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:17:00.209-08:00,2024-01-25T04:17:00.265-08:00,56,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,53,3,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,bf0d6f9f220dae32092e292d2b9ac67e,2,bf0d6f9f220dae32092e292d2b9ac67e,1
01b1e7bc-0001-9e31-0005-17a2000240ba,"show terse TASKS in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""') limit 1001",10,CITIBIKE,3,PUBLIC,SHOW,1433359435845650,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:12:20.775-08:00,2024-01-25T04:12:20.811-08:00,36,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,32,4,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,391349562270882bc8cd5d10e63920d7,2,391349562270882bc8cd5d10e63920d7,1
01b1e7cc-0001-9d95-0005-17a20001b55e,"show grants to USER IDENTIFIER('""NICKH""')",,,,,SHOW,1433359435800790,NICKH,PUBLIC,,,,,,,SUCCESS,,,2024-01-25T04:28:41.179-08:00,2024-01-25T04:28:41.227-08:00,48,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,38,10,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4370837ef5925c4214d4be309f8db44b,2,4370837ef5925c4214d4be309f8db44b,1
01b1e7c1-0001-9dfc-0005-17a20002509e,show WAREHOUSES,10,CITIBIKE,3,PUBLIC,SHOW,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:17:00.209-08:00,2024-01-25T04:17:00.277-08:00,68,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,52,16,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,9ddc24dcc7b36224eabdf604aa2472b1,2,9ddc24dcc7b36224eabdf604aa2472b1,1
01b1e7bc-0001-9d98-0005-17a20002031e,"show terse STAGES in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",10,CITIBIKE,3,PUBLIC,SHOW,1433359435845650,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:12:20.772-08:00,2024-01-25T04:12:20.82-08:00,48,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,32,16,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,19bcaa472dc5cdb186ceaf3ea783c631,2,19bcaa472dc5cdb186ceaf3ea783c631,1
01b1e7cc-0001-9d95-0005-17a20001b562,"show terse SCHEMAS in DATABASE IDENTIFIER('""CITIBIKE""') limit 1001",10,CITIBIKE,3,PUBLIC,SHOW,1433359435800798,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:28:44.252-08:00,2024-01-25T04:28:44.294-08:00,42,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,34,8,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,64f0b8ed8d77f55a9f3d49f681065143,2,64f0b8ed8d77f55a9f3d49f681065143,1
01b1e7fd-0001-9eb2-0005-17a20002611a,show DATABASES like 'CITIBIKE',10,CITIBIKE,3,PUBLIC,SHOW,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:17:59.097-08:00,2024-01-25T05:17:59.14-08:00,43,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,25,18,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,2ebedeb2b8bbc5fb9f65e17c3f55ad4b,2,2ebedeb2b8bbc5fb9f65e17c3f55ad4b,1
01b1e7c6-0001-9d95-0005-17a20001b556,show WAREHOUSES like 'COMPUTE_WH',10,CITIBIKE,3,PUBLIC,SHOW,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:22:33.942-08:00,2024-01-25T04:22:33.999-08:00,57,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,41,16,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dc6b49c7892670ac114d7ea882544de7,2,dc6b49c7892670ac114d7ea882544de7,1
01b1e7fd-0001-9d31-0005-17a20001a616,show WAREHOUSES,10,CITIBIKE,3,PUBLIC,SHOW,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:17:21.947-08:00,2024-01-25T05:17:22.062-08:00,115,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,97,18,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,9ddc24dcc7b36224eabdf604aa2472b1,2,9ddc24dcc7b36224eabdf604aa2472b1,1
01b1e7cc-0001-9dfc-0005-17a2000250ae,show WAREHOUSES like 'COMPUTE_WH',10,CITIBIKE,3,PUBLIC,SHOW,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:28:39.783-08:00,2024-01-25T04:28:40.005-08:00,222,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,207,15,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dc6b49c7892670ac114d7ea882544de7,2,dc6b49c7892670ac114d7ea882544de7,1
01b1e7fd-0001-9d31-0005-17a20001a61a,"describe TABLE IDENTIFIER('""CITIBIKE"".""PUBLIC"".""TRIPS""')",10,CITIBIKE,3,PUBLIC,DESCRIBE,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:17:21.949-08:00,2024-01-25T05:17:22.054-08:00,105,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,95,10,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,3f98c6035e9c9bb43cf365351c88aa85,2,3f98c6035e9c9bb43cf365351c88aa85,1
